0.14586180064997997,8.0,3.9311114248894343,0.0031248027458116714,5.208584798883014e-08,0.0017824721871875226,2.520799171179533e-05,45627.0,17497.0,45628.0,410135.8924362925,2.3982277121984128e-08,1281.572225336995,55128.0,Class
0.0157718025430218,7.0,0.8972942944263801,0.0019798096417017,-8.627317805810056e-09,0.0013059760385658,-3.818946424871683e-06,19573.0,5942.0,19572.0,138915.23817609734,7.496317272812187e-11,275.0232765673536,33605.0,Control
0.0325856972975568,8.0,1.0961335380503587,0.0028138677875937,1.5555853178783542e-08,0.001337740686722,-5.525071173906326e-07,18197.0,5696.0,18198.0,132303.49208761478,-1.339154953172568e-09,372.2718944308599,31183.0,Dysarthric
0.0938289839397367,28.0,0.7894257540486419,0.0069431684947178,-7.424508260354558e-09,0.0018567586666904,2.62477551586926e-05,9750.0,3455.0,9750.0,86006.57537474215,-2.524639172318809e-09,597.0708315347656,12174.0,Dysarthric
0.012498135077216,16.0,1.0140167750148168,0.0016733352047468,2.3029336311005724e-08,0.0013248375616967,1.0024523362517355e-05,12559.0,3676.0,12559.0,92609.23671870588,4.596709697015579e-10,154.96589997640513,20402.0,Control
0.4221075401887667,18.0,2.200829063295274,0.0086432461406588,1.1085616732073172e-08,0.0023629795759916,-9.812158532440662e-05,19458.0,7167.0,19459.0,223841.245991307,-8.739512100199542e-09,1934.418989002443,8803.0,Control
0.0146617010439203,14.0,0.6005386502861183,0.0018763351197935,4.675875030420111e-09,0.001328821410425,1.9177678041160107e-06,11793.0,3454.0,11792.0,85994.41050116751,4.123808445698176e-10,161.35356229152967,19037.0,Control
0.2203848428686844,81.0,1.1543726233134253,0.0080213203803801,1.9412789620226857e-06,0.0050078034400939,-0.0002972930669784,10221.0,3199.0,10221.0,91734.58182441164,-1.422012816644632e-08,735.7716545311268,1649.0,Control
0.0090222737356743,12.0,0.825137894308456,0.0015899174702332,-1.2718422581424289e-08,0.0012815140653401,-6.01867213845253e-07,14906.0,4480.0,14905.0,105839.24663921824,-8.802084409335893e-10,168.27527513202222,24134.0,Control
0.542578369367524,23.0,2.5210158568847407,0.0073689796915948,5.9178661606832646e-08,0.0020901188254356,-0.0002195928245782,17564.0,6190.0,17563.0,207298.43032428573,-1.018386048111636e-08,1527.3610516971676,6228.0,Control
0.0829404973326518,10.0,1.621251640959839,0.0056307933489833,-9.70966619081751e-10,0.0021678023040294,2.723559737205505e-05,16832.0,5734.0,16833.0,158771.71204149374,-5.71616984811057e-10,893.9391212912415,22762.0,Control
0.0091368100283022,18.0,0.257277076990028,0.0010625058388962,1.828585139886282e-07,0.0003122125053778,-8.209841325879097e-06,2586.0,913.0,2586.0,31330.09355920449,-5.067213317864872e-09,33.28830793261841,850.0,Dysarthric
0.0705637901229909,13.0,1.346590745235517,0.0037016157302684,-8.909156637534931e-09,0.0020821574144065,3.3660209737718105e-05,15952.0,5494.0,15952.0,152146.87729728897,7.266370831350889e-10,563.1786236659609,19415.0,Control
0.0390827763570463,26.0,1.3960931040349571,0.0015215039728793,2.1039253692621386e-07,0.0008418653160333,-2.3066007997840643e-05,11401.0,3754.0,11400.0,101650.46955652196,-4.5511944473420994e-08,154.66087884318767,3582.0,Control
0.0003572089851585,21.0,0.6678828927862935,6.583029346715056e-05,3.22751739807177e-10,4.5962980948388577e-05,-4.639732651412487e-07,6661.0,1673.0,6662.0,52919.00027771477,-6.921565899678862e-12,3.483673299988141,4160.0,Control
0.0021628581833916,10.0,1.4931701854542667,0.0001523104969269,-1.3805134428651347e-10,6.331039912765846e-05,-2.9717921279370785e-07,13614.0,3995.0,13615.0,125684.00548125558,7.322710348649648e-12,19.142992495766062,10654.0,Control
0.0004459862615771,15.0,0.0030188645627579,0.0089744896857322,0.0006744935099025,0.0062163639813661,0.0007283650338649,46.0,17.0,46.0,369.03897070732177,0.0004002783153591,3.311586694035213,14.0,Dysarthric
0.4881406148641691,28.0,2.371261977111005,0.0204607809997565,1.7974399425778678e-07,0.0122798681259155,-3.982335329055786e-05,27142.0,6923.0,27141.0,192716.03535327152,2.2484559321841263e-10,3938.9663326061273,12873.0,Dysarthric
0.1080511532463623,24.0,1.3142017160379789,0.0051297689240886,2.0828164052873734e-07,0.0009459387511014,1.2304168194532394e-05,8835.0,2998.0,8834.0,91956.87500621448,-7.080322529301307e-08,471.6719930321015,3295.0,Control
0.0860984602187242,16.0,1.187633882157076,0.0038162176497065,7.590017235604548e-08,0.0008934598881751,-6.77694333717227e-05,10259.0,3332.0,10259.0,99011.90403158824,-4.4752920784235153e-08,377.8208121915486,3198.0,Control
0.0987737526079554,10.0,1.4759888265074863,0.003811985720549,-2.2005392710698227e-10,0.0020502230618149,-3.3789314329624176e-05,19101.0,6295.0,19100.0,185223.26027134949,-4.4148121158122526e-11,706.0521831743717,17924.0,Control
0.1019080778538382,15.0,0.9302341294635834,0.0162148665459728,3.329731544836942e-08,0.0015781447291374,3.137998282909393e-05,5092.0,1623.0,5091.0,54724.47889516175,-6.540570317804429e-08,886.677547333431,3712.0,Control
0.018780270160581,12.0,0.8376800218284741,0.0024930188914101,-5.606800976577611e-09,0.0011347625113558,1.3757147826254368e-05,7734.0,2681.0,7735.0,66149.68128010686,3.4392670840982556e-10,164.91070664789004,12536.0,Control
0.0707042661468713,12.0,1.3857294924369048,0.0033283217678813,2.073094671627137e-07,0.0011852951720356,-5.0819478929042816e-05,11195.0,3712.0,11196.0,99892.30704519025,-3.9358338429632696e-08,332.45274810659976,3537.0,Control
0.108605376182585,30.0,2.047401764551884,0.0051753101940122,1.3055594004688853e-07,0.0016197003424167,-3.673776518553496e-05,14131.0,4658.0,14131.0,124594.69066364826,-1.1841082970917962e-08,644.7504945904366,6853.0,Dysarthric
0.0379969472192581,12.0,1.3513923943873614,0.0028587530848533,7.286848672079588e-09,0.0014887068246025,5.248468369245529e-06,12540.0,3657.0,12541.0,99225.71674272884,-4.0075063482305585e-10,283.6569160914878,18946.0,Control
0.3999144870064101,16.0,2.889744294975785,0.0086471643287388,-8.909777363311887e-10,0.0025172159075737,-7.94287770986557e-05,22157.0,8071.0,22158.0,241709.58932070824,-4.571291443883495e-09,2089.7342618333423,12624.0,Control
0.6360728409698163,27.0,3.0784820213065305,0.0080491327486635,-1.983927417931714e-07,0.0034436462447047,-0.0002052861673291,24425.0,8195.0,24425.0,284699.1241502585,-3.7076298835311445e-09,2291.306373898311,9827.0,Control
0.1143848224491822,14.0,1.0630167291897743,0.0051006756046543,-3.470255157452801e-09,0.0014524587895721,9.48924571275711e-06,19346.0,5668.0,19346.0,145548.31743283727,1.9245453880596992e-08,742.2962200697366,28660.0,Dysarthric
0.0734610699787599,9.0,1.175776663019526,0.0058315541236822,-3.3967996518926426e-08,0.0022178541403263,-3.0268405680544674e-05,11607.0,3612.0,11606.0,105845.8661199722,2.9952435304546545e-10,617.2058568964021,11858.0,Control
0.3538588219365515,22.0,4.737342917075783,0.0029768168594037,2.855266370535539e-09,0.0004654601216316,1.6302219592034817e-05,33513.0,13663.0,33512.0,422268.3330115932,-1.1940397066336823e-09,1256.9817566012389,7240.0,Dysarthric
0.0098449667221766,22.0,0.6266923072771006,0.0016380699047761,1.1584357724443527e-08,0.0013076663017272,-7.602619007229805e-06,11015.0,3158.0,11015.0,79379.20181653678,2.7353083243157114e-10,130.02835097122625,17090.0,Control
0.0656237450676823,15.0,1.3854865769349518,0.0032284362209573,9.956901978244872e-09,0.0019153477041982,1.4957739040255548e-05,14708.0,5001.0,14709.0,138915.87587705496,1.6474905832424742e-10,448.4749891980719,19677.0,Control
0.5020982252453546,20.0,2.4566455715313857,0.0091277175287657,-5.775352965371733e-08,0.0024531164381187,-0.0001301397569477,17683.0,6070.0,17684.0,196943.00001720156,-1.2416117551613611e-08,1797.3023477191457,8420.0,Dysarthric
0.1024725441961199,40.0,1.604587325058981,0.0022769353059969,3.450740830257753e-07,0.001347268000245,-0.0001036711037158,11383.0,3550.0,11382.0,110914.92548259736,-3.1788357626557886e-08,252.54400252934283,3027.0,Control
0.0336964174456259,24.0,1.2558284646153604,0.0015460569708769,1.832571290201254e-09,0.0001317601127084,-9.832147043198347e-07,9760.0,3395.0,9761.0,97885.63768174368,4.685574215986561e-10,151.33578659428554,6114.0,Dysarthric
0.0903482051754087,13.0,1.2353598241286297,0.0054675831081987,2.3606259697132524e-08,0.0009249034337699,-1.1388212442398071e-05,7459.0,2479.0,7460.0,82033.69681942229,-8.63024498913449e-08,448.4785044499986,2828.0,Control
0.0003890037359925,47.0,0.0020295982524026,0.0106032268847756,0.0006393915804477,0.0081186785828322,0.000668816268444,54.0,19.0,54.0,413.05264366281904,0.0003982702444757,4.379132703412324,42.0,Dysarthric
0.1077439160222483,20.0,0.8205737885079081,0.0080428974763751,1.941787335414505e-07,0.0010401592589914,1.5171855920925736e-05,6042.0,2019.0,6042.0,63078.707067661024,-9.08417030680344e-08,507.2012006551704,2736.0,Control
0.0414666378510136,9.0,1.5277128361944394,0.0024906391801049,3.1021002821392364e-08,0.0015184580697678,1.9723374862223864e-05,18860.0,5963.0,18861.0,152146.06173868684,2.2999131691161036e-11,378.9358074178927,25637.0,Control
0.0952707326018318,43.0,1.9521893034551,0.0022354447812966,1.4747349717040486e-07,0.0012213084846735,-6.454996764659882e-05,13915.0,4508.0,13916.0,126127.54973885644,-2.8053001480460305e-08,281.94547304103435,4337.0,Control
0.0099692786213729,17.0,0.8241824840252212,0.0021884978059827,-1.2279154600865914e-08,0.0014452236937358,-4.6798959374427806e-07,6929.0,2156.0,6929.0,52919.42477629493,-6.893796711319622e-12,115.81311539480156,9904.0,Control
0.0545707910676401,9.0,2.2724676642039103,0.0023442759057888,7.1740208397813005e-09,0.0015497906133532,8.050454198382795e-06,29840.0,9558.0,29840.0,244755.70741914323,-9.229273382920531e-11,573.770905045445,43704.0,Control
0.0640362519347662,10.0,1.7164186990176509,0.0029133192612777,3.0480699459299043e-09,0.0016297535039484,1.065107062458992e-05,26727.0,9203.0,26728.0,218297.56805180156,3.2906827351224205e-10,635.9601148213551,39104.0,Control
